seed,trial,correct,action
52,137,true,2
52,138,false,2
52,139,true,2
52,140,true,1
52,141,true,2
52,142,false,2
52,143,false,1
52,144,false,1
52,145,false,2
52,146,true,2
52,147,true,1
52,148,true,1
52,149,false,2
52,150,false,1
52,151,true,1
52,152,false,1
52,153,true,1
52,154,true,1
52,155,true,2
52,156,true,1
52,157,true,1
52,158,true,1
52,159,true,1
52,160,false,1
52,161,true,1
52,162,false,1
52,163,true,2
52,164,true,1
52,165,true,1
52,166,true,1
52,167,true,2
52,168,false,1
52,169,true,2
52,170,true,2
52,171,false,2
52,172,true,2
52,173,true,2
52,174,true,1
52,175,true,2
52,176,true,1
52,177,true,2
52,178,true,2
52,179,true,2
52,180,true,2
52,181,true,2
52,182,true,2
52,183,false,2
52,184,true,1
52,185,true,2
52,186,true,1
52,187,true,1
52,188,true,1
52,189,true,1
52,190,true,2
52,191,true,1
52,192,true,1
52,193,true,1
52,194,true,1
52,195,true,1
52,196,true,1
52,197,true,1
52,198,true,1
52,199,true,1
52,200,true,2
52,201,true,1
52,202,false,1
52,203,true,1
52,204,true,2
52,205,true,2
52,206,true,2
52,207,false,1
52,208,true,2
52,209,true,1
52,210,true,2
52,211,true,1
52,212,true,2
52,213,true,1
52,214,true,2
52,215,true,1
52,216,true,1
52,217,true,2
52,218,true,2
52,219,true,2
52,220,true,2
52,221,true,1
52,222,true,1
52,223,true,2
52,224,true,2
52,225,true,2
52,226,true,1
52,227,true,2
52,228,true,2
52,229,false,2
52,230,false,2
52,231,false,2
52,232,true,1
52,233,true,1
52,234,true,2
52,235,true,1
52,236,false,1
52,237,true,2
52,238,true,2
52,239,true,1
52,240,true,1
52,241,true,1
52,242,true,1
52,243,false,1
52,244,true,2
52,245,true,1
52,246,true,2
52,247,true,2
52,248,true,2
52,249,true,2
52,250,true,1
52,251,true,2
52,252,true,2
52,253,true,2
52,254,true,1
52,255,true,2
52,256,false,2
52,257,true,2
52,258,true,1
52,259,true,1
52,260,true,2
52,261,false,2
52,262,true,1
52,263,true,2
52,264,true,2
52,265,true,1
52,266,true,2
52,267,true,1
52,268,true,2
52,269,true,1
52,270,true,1
52,271,true,2
52,272,true,1
52,273,true,1
52,274,true,2
52,275,false,2
52,276,true,1
52,277,true,2
52,278,true,1
52,279,false,1
52,280,true,2
52,281,true,1
52,282,true,1
52,283,true,2
52,284,true,2
52,285,true,2
52,286,true,1
52,287,true,1
52,288,true,1
52,289,true,1
52,290,true,1
52,291,true,1
52,292,false,2
52,293,true,2
52,294,false,1
52,295,true,2
52,296,true,2
52,297,true,2
52,298,true,1
52,299,true,2
52,300,true,2
52,301,false,2
52,302,true,2
52,303,true,1
52,304,true,2
52,305,true,2
52,306,true,1
52,307,true,2
52,308,true,1
52,309,true,2
52,310,false,2
52,311,true,1
52,312,true,2
52,313,true,1
52,314,true,1
52,315,true,2
52,316,true,1
52,317,true,1
52,318,false,1
52,319,false,2
52,320,true,1
52,321,true,2
52,322,true,2
52,323,true,2
52,324,true,1
52,325,true,2
52,326,true,2
52,327,true,1
52,328,true,2
52,329,true,1
52,330,false,2
52,331,false,2
52,332,true,2
52,333,true,2
52,334,true,1
52,335,false,1
52,336,true,2
52,337,true,2
52,338,true,1
52,339,true,1
52,340,true,1
52,341,true,2
52,342,true,1
52,343,true,2
52,344,true,1
52,345,true,1
52,346,true,1
52,347,true,1
52,348,true,2
52,349,true,2
52,350,true,1
52,351,true,1
52,352,true,2
52,353,true,1
52,354,true,1
52,355,true,1
52,356,true,2
52,357,false,1
52,358,true,1
52,359,true,1
52,360,true,1
52,361,true,1
52,362,false,1
52,363,true,2
52,364,true,2
52,365,true,1
52,366,true,2
52,367,false,2
52,368,true,2
52,369,false,1
52,370,true,2
52,371,true,2
52,372,true,1
52,373,true,2
52,374,true,1
52,375,true,1
52,376,true,2
52,377,true,1
52,378,true,1
52,379,true,2
52,380,true,1
52,381,true,2
52,382,true,1
52,383,true,2
52,384,false,2
52,385,true,2
52,386,true,2
52,387,true,2
52,388,true,2
52,389,true,2
52,390,true,2
52,391,true,2
52,392,true,1
52,393,true,1
52,394,true,1
52,395,true,2
52,396,true,1
52,397,true,1
52,398,true,1
52,399,true,1
52,400,true,1
52,401,true,1
52,402,true,1
52,403,true,1
52,404,true,2
52,405,true,2
52,406,true,1
52,407,true,2
52,408,true,1
52,409,true,1
52,410,true,1
52,411,true,1
52,412,true,2
52,413,true,2
52,414,true,1
52,415,true,2
52,416,true,2
52,417,true,1
52,418,true,1
52,419,true,1
52,420,true,1
52,421,false,1
52,422,true,1
52,423,true,1
52,424,true,1
52,425,true,1
52,426,true,2
52,427,true,1
52,428,true,1
52,429,true,1
52,430,true,2
52,431,false,2
52,432,true,2
52,433,true,2
52,434,true,1
52,435,true,1
52,436,true,2
52,437,true,1
52,438,true,1
52,439,false,2
52,440,true,1
52,441,true,1
52,442,false,1
52,443,false,1
52,444,true,2
52,445,false,1
52,446,true,1
52,447,true,2
52,448,true,1
52,449,true,2
52,450,true,2
52,451,true,2
52,452,false,2
52,453,true,1
52,454,true,2
52,455,true,1
52,456,true,1
52,457,true,2
52,458,true,1
52,459,true,2
52,460,true,1
52,461,true,1
52,462,true,2
52,463,true,2
52,464,true,2
52,465,true,2
52,466,true,2
52,467,true,1
52,468,true,2
52,469,true,2
52,470,true,2
52,471,true,2
52,472,true,2
52,473,true,1
52,474,true,1
52,475,true,2
52,476,true,1
52,477,true,2
52,478,true,1
52,479,false,2
52,480,true,2
52,481,true,2
52,482,true,2
52,483,true,2
52,484,true,2
52,485,true,1
52,486,true,1
52,487,true,2
52,488,true,2
52,489,true,1
52,490,true,1
52,491,true,2
52,492,false,2
52,493,true,1
52,494,true,2
52,495,true,2
52,496,true,1
52,497,true,1
52,498,true,1
52,499,true,2
52,500,true,1
52,501,true,2
52,502,true,2
52,503,true,1
52,504,true,2
52,505,true,2
52,506,false,2
52,507,true,1
52,508,true,1
52,509,true,2
52,510,true,1
52,511,true,1
52,512,true,2
52,513,true,2
52,514,false,1
52,515,true,2
52,516,true,2
52,517,true,2
52,518,true,2
52,519,true,2
52,520,false,2
52,521,true,1
52,522,true,1
52,523,true,2
52,524,true,1
52,525,false,2
52,526,true,2
52,527,true,2
52,528,true,1
52,529,false,1
52,530,true,1
52,531,true,2
52,532,true,1
52,533,false,2
52,534,true,2
52,535,true,1
52,536,true,2
52,537,true,1
52,538,true,2
52,539,true,2
52,540,true,1
52,541,true,2
52,542,true,2
52,543,true,1
52,544,true,1
52,545,true,1
52,546,true,1
52,547,true,1
52,548,true,1
52,549,true,1
52,550,false,1
52,551,true,2
52,552,true,2
52,553,true,1
52,554,true,1
52,555,true,2
52,556,true,1
52,557,true,1
52,558,true,2
52,559,true,2
52,560,true,2
52,561,true,2
52,562,true,2
52,563,true,1
52,564,true,1
52,565,true,2
52,566,true,2
52,567,true,1
52,568,true,1
52,569,true,1
52,570,true,2
52,571,true,1
52,572,true,2
52,573,true,2
52,574,true,2
52,575,true,1
52,576,true,1
52,577,true,2
52,578,true,1
52,579,true,2
52,580,true,1
52,581,true,2
52,582,true,2
52,583,true,1
52,584,true,1
52,585,true,2
52,586,true,2
52,587,true,2
52,588,true,2
52,589,true,2
52,590,true,1
52,591,true,1
52,592,true,1
52,593,true,2
52,594,true,2
52,595,true,2
52,596,true,2
52,597,true,2
52,598,true,1
52,599,true,2
52,600,true,2
52,601,true,2
52,602,true,2
52,603,true,2
52,604,false,2
52,605,true,2
52,606,true,2
52,607,true,2
52,608,true,2
52,609,true,2
52,610,true,2
52,611,true,1
52,612,false,2
52,613,false,2
52,614,true,1
52,615,true,2
52,616,true,2
52,617,true,1
52,618,true,2
52,619,true,2
52,620,false,2
52,621,true,2
52,622,false,2
52,623,false,2
52,624,true,1
52,625,true,1
52,626,true,1
52,627,true,2
52,628,true,1
52,629,true,1
52,630,true,1
52,631,true,2
52,632,false,1
52,633,true,2
52,634,true,2
52,635,false,2
52,636,false,1
52,637,true,1
52,638,true,1
52,639,true,2
52,640,false,1
52,641,true,2
52,642,true,2
52,643,true,2
52,644,false,2
52,645,true,1
52,646,true,2
52,647,true,1
52,648,true,1
52,649,true,2
52,650,true,2
52,651,true,2
52,652,true,2
52,653,false,2
52,654,true,2
52,655,true,1
52,656,true,1
52,657,true,1
52,658,true,2
52,659,true,2
52,660,true,1
52,661,true,1
52,662,true,1
52,663,true,1
52,664,false,1
52,665,true,2
52,666,true,2
52,667,true,1
52,668,true,2
52,669,true,1
52,670,true,2
52,671,true,2
52,672,true,1
52,673,false,2
52,674,true,2
52,675,true,2
52,676,true,2
52,677,true,2
52,678,true,1
52,679,true,2
52,680,true,1
52,681,true,2
52,682,true,1
52,683,true,2
52,684,true,2
52,685,true,1
52,686,true,1
52,687,false,2
52,688,true,2
52,689,true,2
52,690,true,2
52,691,false,2
52,692,true,2
52,693,true,2
52,694,true,1
52,695,true,2
52,696,true,1
52,697,true,1
52,698,false,2
52,699,true,2
52,700,true,1
53,1,false,1
53,2,true,1
53,3,false,2
53,4,false,1
53,5,false,2
53,6,false,1
53,7,false,1
53,8,true,2
53,9,true,2
53,10,true,2
53,11,true,2
53,12,true,2
53,13,false,2
53,14,true,2
53,15,false,2
53,16,false,2
53,17,true,1
53,18,false,2
53,19,false,2
53,20,false,1
53,21,true,1
53,22,true,1
53,23,true,1
53,24,false,1
53,25,false,2
53,26,false,2
53,27,false,2
53,28,true,1
53,29,false,1
53,30,false,2
53,31,true,2
53,32,true,1
53,33,false,1
53,34,false,1
53,35,false,1
53,36,false,2
53,37,true,1
53,38,false,2
53,39,false,1
53,40,false,2
53,41,false,1
53,42,true,1
53,43,true,1
53,44,false,1
53,45,true,1
53,46,true,1
53,47,true,1
53,48,false,1
53,49,false,1
53,50,false,1
53,51,false,2
53,52,true,1
53,53,false,1
53,54,false,1
53,55,false,1
53,56,false,1
53,57,true,1
53,58,true,1
53,59,true,1
53,60,true,1
53,61,false,1
53,62,false,1
53,63,false,1
53,64,true,1
53,65,true,1
53,66,false,1
53,67,true,1
53,68,false,1
53,69,false,1
53,70,true,1
53,71,true,1
53,72,false,1
53,73,false,1
53,74,true,1
53,75,true,1
53,76,false,1
53,77,true,1
53,78,true,1
53,79,true,1
53,80,true,1
53,81,false,1
53,82,true,1
53,83,true,1
53,84,false,1
53,85,false,1
53,86,true,1
53,87,true,1
53,88,true,1
53,89,false,1
53,90,true,1
53,91,false,1
53,92,true,1
53,93,false,1
53,94,true,2
53,95,true,1
53,96,false,1
53,97,false,1
53,98,true,2
53,99,false,2
53,100,true,1
53,101,true,2
53,102,false,1
53,103,true,1
53,104,true,1
53,105,false,1
53,106,true,2
53,107,false,2
53,108,false,2
53,109,true,1
53,110,true,1
53,111,true,1
53,112,true,1
53,113,true,1
53,114,false,1
53,115,true,1
53,116,true,1
53,117,true,1
53,118,false,1
53,119,false,1
53,120,false,1
53,121,true,1
53,122,false,1
53,123,true,1
53,124,true,1
53,125,false,1
53,126,true,2
53,127,false,1
53,128,false,1
53,129,false,1
53,130,true,1
53,131,true,1
53,132,true,1
53,133,false,1
53,134,true,2
53,135,false,1
53,136,true,2
53,137,true,2
53,138,false,2
53,139,true,2
53,140,true,1
53,141,false,1
53,142,false,2
53,143,true,2
53,144,true,2
53,145,false,2
53,146,false,1
53,147,true,1
53,148,false,2
53,149,true,1
53,150,false,1
53,151,true,1
53,152,false,1
53,153,true,1
53,154,true,1
53,155,false,1
53,156,true,1
53,157,true,1
53,158,true,1
53,159,true,1
53,160,false,1
53,161,true,1
53,162,false,1
53,163,true,2
53,164,true,1
53,165,true,1
53,166,true,1
53,167,false,1
53,168,true,2
53,169,true,2
53,170,true,2
53,171,false,2
53,172,false,1
53,173,true,2
53,174,true,1
53,175,true,2
53,176,false,2
53,177,true,2
53,178,true,2
53,179,true,2
53,180,true,2
53,181,true,2
53,182,true,2
53,183,false,2
53,184,false,2
53,185,true,2
53,186,false,2
53,187,true,1
53,188,true,1
53,189,true,1
53,190,false,1
53,191,true,1
53,192,true,1
53,193,true,1
53,194,true,1
53,195,true,1
53,196,true,1
53,197,true,1
53,198,true,1
53,199,true,1
53,200,false,1
53,201,true,1
53,202,false,1
53,203,true,1
53,204,false,1
53,205,true,2
53,206,false,1
53,207,true,2
53,208,false,1
53,209,true,1
53,210,false,1
53,211,true,1
53,212,true,2
53,213,false,2
53,214,false,1
53,215,true,1
53,216,true,1
53,217,true,2
53,218,true,2
53,219,true,2
53,220,true,2
53,221,false,2
53,222,true,1
53,223,false,1
53,224,true,2
53,225,true,2
53,226,false,2
53,227,true,2
53,228,true,2
53,229,true,1
53,230,false,2
53,231,true,1
53,232,true,1
53,233,true,1
53,234,false,1
53,235,true,1
53,236,false,1
53,237,true,2
53,238,true,2
53,239,true,1
53,240,false,2
53,241,true,1
53,242,true,1
53,243,true,2
53,244,true,2
53,245,true,1
53,246,false,1
53,247,true,2
53,248,true,2
53,249,true,2
53,250,false,2
53,251,true,2
53,252,true,2
53,253,true,2
53,254,false,2
53,255,true,2
53,256,false,2
53,257,true,2
53,258,false,2
53,259,true,1
53,260,true,2
53,261,false,2
53,262,true,1
53,263,true,2
53,264,true,2
53,265,true,1
53,266,false,1
53,267,true,1
53,268,true,2
53,269,true,1
53,270,true,1
53,271,true,2
53,272,false,2
53,273,true,1
53,274,false,1
53,275,false,2
53,276,true,1
53,277,false,1
53,278,false,2
53,279,false,1
53,280,true,2
53,281,false,2
53,282,true,1
53,283,false,1
53,284,true,2
53,285,true,2
53,286,true,1
53,287,false,2
53,288,true,1
53,289,true,1
53,290,true,1
53,291,true,1
53,292,true,1
53,293,false,1
53,294,false,1
53,295,false,1
53,296,true,2
53,297,false,1
53,298,true,1
53,299,true,2
53,300,true,2
53,301,false,2
53,302,true,2
53,303,true,1
53,304,true,2
53,305,true,2
53,306,false,2
53,307,true,2
53,308,true,1
53,309,true,2
53,310,true,1
53,311,false,2
53,312,false,1
53,313,true,1
53,314,true,1
53,315,false,1
53,316,true,1
53,317,true,1
53,318,false,1
53,319,true,1
53,320,true,1
53,321,false,1
53,322,true,2
53,323,true,2
53,324,true,1
53,325,true,2
53,326,true,2
53,327,false,2
53,328,true,2
53,329,true,1
53,330,true,1
53,331,true,1
53,332,false,1
53,333,true,2
53,334,true,1
53,335,false,1
53,336,true,2
53,337,true,2
53,338,false,2
53,339,false,2
53,340,false,2
53,341,false,1
53,342,true,1
53,343,true,2
53,344,true,1
53,345,false,2
53,346,true,1
53,347,true,1
53,348,false,1
53,349,false,1
53,350,true,1
53,351,true,1
53,352,false,1
53,353,true,1
53,354,true,1
53,355,true,1
53,356,false,1
53,357,false,1
53,358,true,1
53,359,true,1
53,360,true,1
53,361,true,1
53,362,false,1
53,363,false,1
53,364,false,1
53,365,false,2
53,366,false,1
53,367,false,2
53,368,false,1
53,369,true,2
53,370,false,1
53,371,false,1
53,372,true,1
53,373,false,1
53,374,true,1
53,375,true,1
53,376,true,2
53,377,true,1
53,378,true,1
53,379,false,1
53,380,true,1
53,381,true,2
53,382,false,2
53,383,false,1
53,384,true,1
53,385,false,1
53,386,false,1
53,387,true,2
53,388,true,2
53,389,true,2
53,390,true,2
53,391,true,2
53,392,false,2
53,393,true,1
53,394,true,1
53,395,false,1
53,396,true,1
53,397,false,2
53,398,true,1
53,399,true,1
53,400,true,1
53,401,true,1
53,402,true,1
53,403,true,1
53,404,false,1
53,405,false,1
53,406,true,1
53,407,false,1
53,408,true,1
53,409,true,1
53,410,true,1
53,411,true,1
53,412,false,1
53,413,false,1
53,414,true,1
53,415,false,1
53,416,true,2
53,417,true,1
53,418,true,1
53,419,true,1
53,420,true,1
53,421,false,1
53,422,true,1
53,423,true,1
53,424,true,1
53,425,true,1
53,426,false,1
53,427,true,1
53,428,true,1
53,429,true,1
53,430,false,1
53,431,true,1
53,432,false,1
53,433,false,1
53,434,true,1
53,435,true,1
53,436,true,2
53,437,false,2
53,438,true,1
53,439,true,1
53,440,true,1
53,441,true,1
53,442,false,1
53,443,false,1
53,444,true,2
53,445,false,1
53,446,true,1
53,447,true,2
53,448,true,1
53,449,false,1
53,450,true,2
53,451,true,2
53,452,false,2
53,453,true,1
53,454,false,1
53,455,true,1
53,456,true,1
53,457,false,1
53,458,true,1
53,459,false,1
53,460,true,1
53,461,true,1
53,462,true,2
53,463,false,1
53,464,true,2
53,465,true,2
53,466,false,1
53,467,false,2
53,468,true,2
53,469,true,2
53,470,true,2
53,471,true,2
53,472,true,2
53,473,false,2
53,474,false,2
53,475,true,2
53,476,false,2
53,477,true,2
53,478,false,2
53,479,true,1
53,480,true,2
53,481,true,2
53,482,true,2
53,483,true,2
53,484,true,2
53,485,false,2
53,486,false,2
53,487,true,2
53,488,true,2
53,489,false,2
53,490,false,2
53,491,false,1
53,492,true,1
53,493,true,1
53,494,false,1
53,495,false,1
53,496,true,1
53,497,false,2
53,498,true,1
53,499,false,1
53,500,true,1
53,501,false,1
53,502,false,1
53,503,true,1
53,504,false,1
53,505,false,1
53,506,true,1
53,507,true,1
53,508,true,1
53,509,false,1
53,510,true,1
53,511,true,1
53,512,false,1
53,513,false,1
53,514,true,2
53,515,false,1
53,516,true,2
53,517,true,2
53,518,true,2
53,519,true,2
53,520,false,2
53,521,true,1
53,522,true,1
53,523,false,1
53,524,true,1
53,525,false,2
53,526,false,1
53,527,true,2
53,528,true,1
53,529,false,1
53,530,true,1
53,531,true,2
53,532,true,1
53,533,false,2
53,534,false,1
53,535,true,1
53,536,false,1
53,537,true,1
53,538,false,1
53,539,false,1
53,540,true,1
53,541,true,2
53,542,true,2
53,543,true,1
53,544,true,1
53,545,true,1
53,546,true,1
53,547,true,1
53,548,true,1
53,549,true,1
53,550,false,1
53,551,false,1
53,552,true,2
53,553,true,1
53,554,true,1
53,555,true,2
53,556,false,2
53,557,true,1
53,558,false,1
53,559,true,2
53,560,false,1
53,561,true,2
53,562,true,2
53,563,false,2
53,564,true,1
53,565,true,2
53,566,true,2
53,567,false,2
53,568,true,1
53,569,true,1
53,570,false,1
53,571,true,1
53,572,false,1
53,573,true,2
53,574,true,2
53,575,true,1
53,576,true,1
53,577,true,2
53,578,true,1
53,579,true,2
53,580,true,1
53,581,true,2
53,582,true,2
53,583,true,1
53,584,true,1
53,585,true,2
53,586,true,2
53,587,false,1
53,588,true,2
53,589,true,2
53,590,false,2
53,591,false,2
53,592,true,1
53,593,true,2
53,594,true,2
53,595,true,2
53,596,true,2
53,597,true,2
53,598,true,1
53,599,true,2
53,600,true,2
53,601,true,2
53,602,true,2
53,603,true,2
53,604,false,2
53,605,true,2
53,606,true,2
53,607,true,2
53,608,true,2
53,609,true,2
53,610,true,2
53,611,false,2
53,612,false,2
53,613,false,2
53,614,false,2
53,615,true,2
53,616,false,1
53,617,false,2
53,618,true,2
53,619,true,2
53,620,false,2
53,621,true,2
53,622,false,2
53,623,false,2
53,624,true,1
53,625,true,1
53,626,true,1
53,627,false,1
53,628,true,1
53,629,true,1
53,630,true,1
53,631,false,1
53,632,false,1
53,633,false,1
53,634,false,1
53,635,false,2
53,636,true,2
53,637,true,1
53,638,true,1
53,639,false,1
53,640,true,2
53,641,true,2
53,642,true,2
53,643,true,2
53,644,false,2
53,645,false,2
53,646,false,1
53,647,true,1
53,648,true,1
53,649,false,1
53,650,true,2
53,651,false,1
53,652,true,2
53,653,false,2
53,654,true,2
53,655,false,2
53,656,false,2
53,657,false,2
53,658,true,2
53,659,true,2
53,660,true,1
53,661,false,2
53,662,true,1
53,663,true,1
53,664,false,1
53,665,true,2
53,666,true,2
53,667,true,1
53,668,true,2
53,669,false,2
53,670,true,2
53,671,true,2
53,672,false,2
53,673,true,1
53,674,true,2
53,675,false,1
53,676,true,2
53,677,true,2
53,678,false,2
53,679,true,2
53,680,false,2
53,681,true,2
53,682,true,1
53,683,true,2
53,684,true,2
53,685,false,2
53,686,false,2
53,687,false,2
53,688,true,2
53,689,false,1
53,690,true,2
53,691,true,1
53,692,false,1
53,693,true,2
53,694,false,2
53,695,true,2
53,696,false,2
53,697,true,1
53,698,false,2
53,699,false,1
53,700,true,1
54,1,false,1
54,2,false,2
54,3,true,1
54,4,false,1
54,5,false,2
54,6,false,1
54,7,true,2
54,8,true,2
54,9,true,2
54,10,true,2
54,11,true,2
54,12,true,2
54,13,false,2
54,14,true,2
54,15,false,2
54,16,false,2
54,17,true,1
54,18,false,2
54,19,false,2
54,20,true,2
54,21,false,2
54,22,false,2
54,23,false,2
54,24,true,2
54,25,false,2
54,26,true,1
54,27,true,1
54,28,true,1
54,29,false,1
54,30,false,2
54,31,true,2
54,32,true,1
54,33,true,2
54,34,true,2
54,35,true,2
54,36,false,2
54,37,true,1
54,38,true,1
54,39,false,1
54,40,true,1
54,41,false,1
54,42,false,2
54,43,true,1
54,44,true,2
54,45,false,2
54,46,false,2
54,47,false,2
54,48,false,1
54,49,false,1
54,50,true,2
54,51,false,2
54,52,false,2
54,53,true,2
54,54,true,2
54,55,true,2
54,56,true,2
54,57,false,2
54,58,true,1
54,59,true,1
54,60,false,2
54,61,false,1
54,62,true,2
54,63,true,2
54,64,false,2
54,65,false,2
54,66,true,2
54,67,false,2
54,68,true,2
54,69,true,2
54,70,true,1
54,71,false,2
54,72,true,2
54,73,true,2
54,74,false,2
54,75,true,1
54,76,true,2
54,77,false,2
54,78,true,1
54,79,true,1
54,80,true,1
54,81,false,1
54,82,true,1
54,83,true,1
54,84,true,2
54,85,false,1
54,86,true,1
54,87,true,1
54,88,true,1
54,89,true,2
54,90,true,1
54,91,true,2
54,92,true,1
54,93,true,2
54,94,true,2
54,95,true,1
54,96,false,1
54,97,true,2
54,98,true,2
54,99,true,1
54,100,true,1
54,101,true,2
54,102,true,2
54,103,false,2
54,104,true,1
54,105,true,2
54,106,true,2
54,107,false,2
54,108,true,1
54,109,true,1
54,110,true,1
54,111,true,1
54,112,true,1
54,113,true,1
54,114,false,1
54,115,true,1
54,116,true,1
54,117,true,1
54,118,false,1
54,119,false,1
54,120,true,2
54,121,true,1
54,122,true,2
54,123,true,1
54,124,true,1
54,125,true,2
54,126,true,2
54,127,false,1
54,128,true,2
54,129,true,2
54,130,false,2
54,131,true,1
54,132,true,1
54,133,false,1
54,134,true,2
54,135,true,2
54,136,true,2
54,137,true,2
54,138,false,2
54,139,true,2
54,140,false,2
54,141,true,2
54,142,false,2
54,143,true,2
54,144,true,2
54,145,true,1
54,146,true,2
54,147,true,1
54,148,false,2
54,149,true,1
54,150,false,1
54,151,true,1
54,152,true,2
54,153,true,1
54,154,true,1
54,155,true,2
54,156,true,1
54,157,true,1
54,158,true,1
54,159,true,1
54,160,false,1
54,161,true,1
54,162,false,1
54,163,true,2
54,164,true,1
54,165,true,1
54,166,true,1
54,167,true,2
54,168,true,2
54,169,true,2
54,170,true,2
54,171,true,1
54,172,true,2
54,173,true,2
54,174,true,1
54,175,true,2
54,176,true,1
54,177,true,2
54,178,true,2
54,179,true,2
54,180,true,2
54,181,true,2
54,182,true,2
54,183,false,2
54,184,true,1
54,185,true,2
54,186,false,2
54,187,true,1
54,188,true,1
54,189,true,1
54,190,true,2
54,191,true,1
54,192,true,1
54,193,true,1
54,194,true,1
54,195,true,1
54,196,true,1
54,197,true,1
